A1
-0.2524920073207556
-0.1871472849292558
-0.03467626601575615
-0.05645784014625613
-0.10002098840725589
-0.14358413666825584
-0.14358413666825584
-0.2742735814512556
-0.49208932275625517
0.6623341061602426
5.127556802912734
3.689972910299737
2.2741705918172395
1.2722181818142415
0.5969893837687428
0.11779475289774369
-0.1653657107987558
-0.38318145210375537
-0.5138708968867551
-0.622778767539255
-0.600997193408755
-0.5792156192782549
-0.5792156192782549
-0.5574340451477551
-0.2742735814512556
0.05245003050624376
0.24848419768074334
0.13957632702824366
0.05245003050624376
0.008886882245243801
-0.1871472849292558
-0.33961830384275554
-0.5356524710172551
-0.644560341669755
-0.644560341669755
-0.600997193408755
-0.644560341669755
-0.7099050640612549
-0.644560341669755
-0.600997193408755
-0.49208932275625517
-0.5138708968867551
-0.5792156192782549
-0.49208932275625517
-0.44852617449525534
-0.3613998779732554
-0.44852617449525534
-0.4703077486257552
-0.42674460036475537
-0.3178367297122556
-0.2524920073207556
-0.3613998779732554
-0.2524920073207556
-0.1653657107987558
-0.012894691885256175
0.03066845637574378
-0.0782394142767559
-0.10002098840725589
-0.20892885905975578
-0.14358413666825584
-0.2742735814512556
-0.4703077486257552
1.94744697985974
4.474109578997735
2.775146796818739
1.6207233679022408
0.8365866992042423
0.33561049420274325
-0.012894691885256175
-0.1871472849292558
-0.42674460036475537
-0.5138708968867551
-0.4703077486257552
-0.33961830384275554
-0.3613998779732554
-0.42674460036475537
-0.2960551555817556
0.03066845637574378
0.5316446613772429
0.4880815131162429
0.27026577181124334
0.2049210494197434
0.07423160463674373
-0.14358413666825584
-0.3178367297122556
-0.49208932275625517
-0.5138708968867551
-0.5356524710172551
-0.5356524710172551
-0.600997193408755
-0.622778767539255
-0.49208932275625517
-0.40496302623425534
-0.42674460036475537
-0.5574340451477551
-0.5574340451477551
-0.4703077486257552
-0.38318145210375537
-0.40496302623425534
-0.49208932275625517
-0.40496302623425534
-0.3178367297122556
-0.2524920073207556
-0.2524920073207556
-0.3613998779732554
-0.14358413666825584
0.16135790115874366
0.07423160463674373
-0.1653657107987558
-0.3178367297122556
-0.2742735814512556
-0.5138708968867551
1.5553786455107408
4.931522635738234
3.668191336169237
2.2306074435562397
1.2722181818142415
0.5969893837687428
0.11779475289774369
-0.1653657107987558
-0.38318145210375537
-0.49208932275625517
-0.5574340451477551
-0.6663419158002549
-0.644560341669755
-0.4703077486257552
-0.2960551555817556
-0.23071043319025564
-0.12180256253775586
0.16135790115874366
0.27026577181124334
0.2049210494197434
-0.12180256253775586
-0.3178367297122556
-0.44852617449525534
-0.5356524710172551
-0.600997193408755
-0.7099050640612549
-0.6663419158002549
-0.622778767539255
-0.5138708968867551
-0.4703077486257552
-0.5574340451477551
-0.5356524710172551
-0.4703077486257552
-0.38318145210375537
-0.44852617449525534
-0.5138708968867551
-0.49208932275625517
-0.3613998779732554
-0.3613998779732554
-0.42674460036475537
-0.4703077486257552
-0.3613998779732554
-0.20892885905975578
-0.2742735814512556
-0.40496302623425534
-0.44852617449525534
-0.2960551555817556
-0.1653657107987558
-0.2524920073207556
-0.33961830384275554
-0.2960551555817556
-0.10002098840725589
0.2049210494197434
0.09601317876724372
-0.1653657107987558
-0.2960551555817556
-0.2524920073207556
-0.49208932275625517
0.44451836485524293
4.583017449650235
4.408764856606235
2.7533652226882386
1.6425049420327407
0.8148051250737424
0.2920473459417433
-0.10002098840725589
-0.3178367297122556
-0.4703077486257552
-0.622778767539255
-0.644560341669755
-0.644560341669755
-0.5138708968867551
-0.4703077486257552
-0.5138708968867551
-0.2742735814512556
0.09601317876724372
0.44451836485524293
0.2920473459417433
0.05245003050624376
-0.12180256253775586
-0.33961830384275554
-0.2742735814512556
-0.40496302623425534
-0.5356524710172551
-0.4703077486257552
-0.5138708968867551
-0.42674460036475537
-0.5356524710172551
-0.5792156192782549
-0.49208932275625517
-0.38318145210375537
-0.42674460036475537
-0.5574340451477551
-0.5138708968867551
-0.40496302623425534
-0.2742735814512556
-0.2524920073207556
-0.40496302623425534
-0.2742735814512556
-0.20892885905975578
-0.23071043319025564
-0.23071043319025564
-0.3178367297122556
-0.2960551555817556
-0.14358413666825584
-0.0782394142767559
-0.20892885905975578
-0.20892885905975578
-0.03467626601575615
-0.05645784014625613
-0.1871472849292558
-0.3178367297122556
-0.38318145210375537
-0.5574340451477551
2.05635485051224
4.365201708345236
2.7969283709492387
1.6425049420327407
0.8365866992042423
0.33561049420274325
-0.012894691885256175
-0.2960551555817556
-0.40496302623425534
-0.4703077486257552
-0.42674460036475537
-0.5138708968867551
-0.5574340451477551
-0.44852617449525534
-0.33961830384275554
-0.03467626601575615
0.03066845637574378
0.09601317876724372
0.24848419768074334
0.2049210494197434
-0.012894691885256175
-0.2960551555817556
-0.44852617449525534
-0.5792156192782549
