A1
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.4962627068946301
1.5188290700179934
1.5188290700179934
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6686977552530746
-0.6686977552530746
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
0.09714819324608077
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5117770815419422
1.5188290700179934
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
0.6345097151211787
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
0.20433841808205833
1.5188290700179934
1.5188290700179934
1.5174186723227834
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5174186723227834
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5174186723227834
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
1.5174186723227834
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6686977552530746
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6686977552530746
-0.6672873575578644
-0.6672873575578644
-0.6672873575578644
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
1.5188290700179934
-0.6672873575578644
-0.6672873575578644
